"","Node1","Node2","Weight"
"12543","Prevotella_pleuritidis","Prevotella_oralis",1
"12545","Howardella_ureilytica","Prevotella_oralis",1
"12548","Propionibacterium_acidifaciens","Prevotella_oralis",1
"12550","Parascardovia_denticolens","Prevotella_oralis",1
"12557","Desulfobulbus_rhabdoformis","Prevotella_oralis",1
"12558","Lactobacillus_mucosae","Prevotella_oralis",1
"12565","Butyrivibrio_hungatei","Actinomyces_graevenitzii",1
"12566","Streptococcus_vestibularis","Actinomyces_graevenitzii",1
"12567","Veillonella_dispar","Actinomyces_graevenitzii",1
"12571","Clostridium_ruminantium","Actinomyces_graevenitzii",1
"12572","Actinomyces_odontolyticus","Actinomyces_graevenitzii",1
"12578","Prevotella_pallens","Actinomyces_graevenitzii",1
"12584","Actinomyces_howellii","Actinomyces_graevenitzii",1
"12590","Megasphaera_elsdenii","Actinomyces_graevenitzii",1
"12597","Lachnoanaerobaculum_orale","Actinomyces_graevenitzii",1
"12599","Orientia_tsutsugamushi","Actinomyces_graevenitzii",1
"12601","Propionigenium_maris","Actinomyces_graevenitzii",1
"12602","Mogibacterium_diversum","Actinomyces_graevenitzii",1
"12603","Actinomyces_meyeri","Actinomyces_graevenitzii",1
"12606","Prevotella_salivae","Actinomyces_graevenitzii",1
"12616","Prevotella_veroralis","Actinomyces_graevenitzii",1
"12635","Actinomyces_hyovaginalis","Actinomyces_graevenitzii",1
"12642","Bacteroides_stercoris","Actinomyces_graevenitzii",1
"12647","Haemophilus_parainfluenzae","Actinomyces_graevenitzii",-1
"12670","Mogibacterium_neglectum","Actinomyces_graevenitzii",1
"12671","Campylobacter_mucosalis","Actinomyces_graevenitzii",1
"12684","Lactobacillus_ruminis","Actinomyces_graevenitzii",1
"12691","Slackia_exigua","Actinomyces_graevenitzii",1
"12702","Corynebacterium_argentoratense","Actinomyces_graevenitzii",1
"12712","Selenomonas_ruminantium","Actinomyces_graevenitzii",1
"12713","Eubacterium_sulci","Actinomyces_graevenitzii",1
"12716","Lactobacillus_mucosae","Actinomyces_graevenitzii",1
"12717","Streptococcus_parasanguinis","Actinomyces_graevenitzii",1
"12724","Butyrivibrio_hungatei","Alloprevotella_rava",1
"12737","Prevotella_pallens","Alloprevotella_rava",1
"12742","Prevotella_shahii","Alloprevotella_rava",1
"12747","Prevotella_scopos","Alloprevotella_rava",1
"12752","Prevotella_enoeca","Alloprevotella_rava",1
"12754","Veillonella_montpellierensis","Alloprevotella_rava",1
"12755","Moraxella_lacunata","Alloprevotella_rava",1
"12756","Lachnoanaerobaculum_orale","Alloprevotella_rava",1
"12758","Orientia_tsutsugamushi","Alloprevotella_rava",1
"12760","Propionigenium_maris","Alloprevotella_rava",1
"12761","Mogibacterium_diversum","Alloprevotella_rava",1
"12763","Bergeyella_zoohelcum","Alloprevotella_rava",1
"12765","Prevotella_salivae","Alloprevotella_rava",1
"12767","Mannheimia_granulomatis","Alloprevotella_rava",1
"12771","Neisseria_pharyngis","Alloprevotella_rava",1
"12775","Prevotella_veroralis","Alloprevotella_rava",1
"12778","Mycoplasma_faucium","Alloprevotella_rava",1
"12780","Azospira_oryzae","Alloprevotella_rava",1
"12781","Alysiella_crassa","Alloprevotella_rava",1
"12785","Peptococcus_niger","Alloprevotella_rava",1
"12786","Acinetobacter_baumannii","Alloprevotella_rava",1
"12787","Treponema_refringens","Alloprevotella_rava",1
"12811","Bacteroides_acidifaciens","Alloprevotella_rava",1
"12812","Prevotella_amnii","Alloprevotella_rava",1
"12815","Bacteroides_intestinalis","Alloprevotella_rava",1
"12824","Prevotella_paludivivens","Alloprevotella_rava",1
"12829","Mogibacterium_neglectum","Alloprevotella_rava",1
"12832","Streptococcus_sanguinis","Alloprevotella_rava",-1
"12845","Soonwooa_buanensis","Alloprevotella_rava",1
"12861","Corynebacterium_argentoratense","Alloprevotella_rava",1
"12869","Streptobacillus_moniliformis","Alloprevotella_rava",1
"12871","Selenomonas_ruminantium","Alloprevotella_rava",1
"12872","Eubacterium_sulci","Alloprevotella_rava",1
"12873","Veillonella_ratti","Alloprevotella_rava",1
"12971","Bacteroides_acidifaciens","Paraprevotella_clara",1
"13043","Rothia_aeria","Actinobacillus_porcinus",1
"13066","Actinobacillus_minor","Actinobacillus_porcinus",1
"13067","Haemophilus_haemoglobinophilus","Actinobacillus_porcinus",1
"13102","Alysiella_crassa","Actinobacillus_porcinus",1
"13104","Acidithiobacillus_thiooxidans","Actinobacillus_porcinus",1
"13113","Streptococcus_pneumoniae","Actinobacillus_porcinus",1
"13118","Lautropia_mirabilis","Actinobacillus_porcinus",1
"13120","Actinobacillus_rossii","Actinobacillus_porcinus",1
"13127","Haemophilus_parainfluenzae","Actinobacillus_porcinus",1
"13136","Bacteroides_intestinalis","Actinobacillus_porcinus",1
"13159","Campylobacter_showae","Actinobacillus_porcinus",1
"13163","Neisseria_oralis","Actinobacillus_porcinus",1
"13370","Butyrivibrio_hungatei","Atopobium_parvulum",1
"13371","Streptococcus_vestibularis","Atopobium_parvulum",1
"13372","Veillonella_dispar","Atopobium_parvulum",1
"13377","Actinomyces_odontolyticus","Atopobium_parvulum",1
"13382","Capnocytophaga_leadbetteri","Atopobium_parvulum",-1
"13383","Prevotella_pallens","Atopobium_parvulum",1
"13389","Actinomyces_howellii","Atopobium_parvulum",1
"13396","Dialister_invisus","Atopobium_parvulum",1
"13402","Lachnoanaerobaculum_orale","Atopobium_parvulum",1
"13404","Orientia_tsutsugamushi","Atopobium_parvulum",1
"13406","Propionigenium_maris","Atopobium_parvulum",1
"13407","Mogibacterium_diversum","Atopobium_parvulum",1
"13408","Actinomyces_meyeri","Atopobium_parvulum",1
"13411","Prevotella_salivae","Atopobium_parvulum",1
"13420","Lactobacillus_johnsonii","Atopobium_parvulum",1
"13421","Prevotella_veroralis","Atopobium_parvulum",1
"13422","Dialister_propionicifaciens","Atopobium_parvulum",1
"13440","Actinomyces_hyovaginalis","Atopobium_parvulum",1
"13443","Lautropia_mirabilis","Atopobium_parvulum",-1
"13450","Bifidobacterium_dentium","Atopobium_parvulum",1
"13452","Haemophilus_parainfluenzae","Atopobium_parvulum",-1
"13467","Lachnoanaerobaculum_saburreum","Atopobium_parvulum",1
"13475","Mogibacterium_neglectum","Atopobium_parvulum",1
"13476","Campylobacter_mucosalis","Atopobium_parvulum",1
"13489","Lactobacillus_ruminis","Atopobium_parvulum",1
"13493","Gemella_haemolysans","Atopobium_parvulum",-1
"13496","Slackia_exigua","Atopobium_parvulum",1
"13500","Prevotella_multisaccharivorax","Atopobium_parvulum",1
"13507","Corynebacterium_argentoratense","Atopobium_parvulum",1
"13508","Howardella_ureilytica","Atopobium_parvulum",1
"13511","Propionibacterium_acidifaciens","Atopobium_parvulum",1
"13512","Gardnerella_vaginalis","Atopobium_parvulum",1
"13513","Parascardovia_denticolens","Atopobium_parvulum",1
"13516","Gemella_bergeri","Atopobium_parvulum",1
"13517","Selenomonas_ruminantium","Atopobium_parvulum",1
"13518","Eubacterium_sulci","Atopobium_parvulum",1
"13521","Lactobacillus_mucosae","Atopobium_parvulum",1
"13522","Streptococcus_parasanguinis","Atopobium_parvulum",1
"13526","Actinomyces_graevenitzii","Atopobium_parvulum",1
"13527","Alloprevotella_rava","Atopobium_parvulum",1
"13642","Streptococcus_sanguinis","Stenotrophomonas_maltophilia",1
"13696","Veillonella_rogosae","Anaerovorax_odorimutans",1
"13703","Eubacterium_saphenum","Anaerovorax_odorimutans",1
"13713","Treponema_denticola","Anaerovorax_odorimutans",1
"13715","Porphyromonas_endodontalis","Anaerovorax_odorimutans",1
"13716","Eubacterium_yurii","Anaerovorax_odorimutans",1
"13717","Prevotella_shahii","Anaerovorax_odorimutans",1
"13725","Dialister_invisus","Anaerovorax_odorimutans",1
"13743","Eubacterium_nodatum","Anaerovorax_odorimutans",1
"13745","Ornatilinea_apprima","Anaerovorax_odorimutans",1
"13753","Mycoplasma_faucium","Anaerovorax_odorimutans",1
"13760","Peptococcus_niger","Anaerovorax_odorimutans",1
"13762","Treponema_refringens","Anaerovorax_odorimutans",1
"13782","Porphyromonas_gingivalis","Anaerovorax_odorimutans",1
"13790","Bacteroides_intestinalis","Anaerovorax_odorimutans",1
"13791","Filifactor_alocis","Anaerovorax_odorimutans",1
"13802","Bacteroides_zoogleoformans","Anaerovorax_odorimutans",1
"13809","Fusobacterium_periodonticum","Anaerovorax_odorimutans",1
"13813","Campylobacter_showae","Anaerovorax_odorimutans",1
"13814","Tannerella_forsythia","Anaerovorax_odorimutans",1
"13838","Snodgrassella_alvi","Anaerovorax_odorimutans",1
"13847","Eubacterium_sulci","Anaerovorax_odorimutans",1
"13856","Alloprevotella_rava","Anaerovorax_odorimutans",1
"14030","Rothia_aeria","Pasteurella_pneumotropica",1
"14036","Eubacterium_saphenum","Pasteurella_pneumotropica",1
"14037","Leptotrichia_buccalis","Pasteurella_pneumotropica",1
"14044","Capnocytophaga_leadbetteri","Pasteurella_pneumotropica",1
"14046","Treponema_denticola","Pasteurella_pneumotropica",1
"14047","Eubacterium_brachy","Pasteurella_pneumotropica",1
"14048","Porphyromonas_endodontalis","Pasteurella_pneumotropica",1
"14052","Prevotella_denticola","Pasteurella_pneumotropica",1
"14054","Haemophilus_haemoglobinophilus","Pasteurella_pneumotropica",1
"14058","Dialister_invisus","Pasteurella_pneumotropica",1
"14060","Prevotella_enoeca","Pasteurella_pneumotropica",1
"14071","Bergeyella_zoohelcum","Pasteurella_pneumotropica",1
"14075","Mannheimia_granulomatis","Pasteurella_pneumotropica",1
"14076","Eubacterium_nodatum","Pasteurella_pneumotropica",1
"14083","Prevotella_veroralis","Pasteurella_pneumotropica",1
"14086","Mycoplasma_faucium","Pasteurella_pneumotropica",1
"14101","Schwartzia_succinivorans","Pasteurella_pneumotropica",1
"14103","Prevotella_marshii","Pasteurella_pneumotropica",1
"14104","Treponema_parvum","Pasteurella_pneumotropica",1
"14105","Lautropia_mirabilis","Pasteurella_pneumotropica",1
"14111","Selenomonas_noxia","Pasteurella_pneumotropica",1
"14124","Filifactor_alocis","Pasteurella_pneumotropica",1
"14131","Brachymonas_denitrificans","Pasteurella_pneumotropica",1
"14133","Streptococcus_gordonii","Pasteurella_pneumotropica",1
"14134","Leptotrichia_hofstadii","Pasteurella_pneumotropica",1
"14147","Tannerella_forsythia","Pasteurella_pneumotropica",1
"14149","Capnocytophaga_granulosa","Pasteurella_pneumotropica",1
"14166","Cardiobacterium_valvarum","Pasteurella_pneumotropica",1
"14198","Rothia_aeria","Treponema_amylovorum",1
"14204","Eubacterium_saphenum","Treponema_amylovorum",1
"14205","Leptotrichia_buccalis","Treponema_amylovorum",1
"14214","Treponema_denticola","Treponema_amylovorum",1
"14215","Eubacterium_brachy","Treponema_amylovorum",1
"14216","Porphyromonas_endodontalis","Treponema_amylovorum",1
"14217","Eubacterium_yurii","Treponema_amylovorum",1
"14220","Prevotella_denticola","Treponema_amylovorum",1
"14223","Prevotella_scopos","Treponema_amylovorum",1
"14226","Dialister_invisus","Treponema_amylovorum",1
"14228","Prevotella_enoeca","Treponema_amylovorum",1
"14238","Actinomyces_meyeri","Treponema_amylovorum",1
"14243","Mannheimia_granulomatis","Treponema_amylovorum",1
"14246","Ornatilinea_apprima","Treponema_amylovorum",1
"14248","Anaeroglobus_geminatus","Treponema_amylovorum",1
"14251","Prevotella_veroralis","Treponema_amylovorum",1
"14255","Mycoplasma_hyosynoviae","Treponema_amylovorum",1
"14257","Alysiella_crassa","Treponema_amylovorum",1
"14258","Prevotella_dentalis","Treponema_amylovorum",1
"14264","Treponema_pedis","Treponema_amylovorum",1
"14265","Campylobacter_curvus","Treponema_amylovorum",1
"14267","Mycoplasma_feliminutum","Treponema_amylovorum",1
"14269","Schwartzia_succinivorans","Treponema_amylovorum",1
"14272","Treponema_parvum","Treponema_amylovorum",1
"14274","Barnesiella_intestinihominis","Treponema_amylovorum",1
"14279","Selenomonas_noxia","Treponema_amylovorum",1
"14283","Porphyromonas_gingivalis","Treponema_amylovorum",1
"14288","Prevotella_amnii","Treponema_amylovorum",1
"14290","Treponema_bryantii","Treponema_amylovorum",1
"14291","Bacteroides_intestinalis","Treponema_amylovorum",1
"14292","Filifactor_alocis","Treponema_amylovorum",1
"14294","Odoribacter_denticanis","Treponema_amylovorum",1
"14295","Bacteroides_heparinolyticus","Treponema_amylovorum",1
"14297","Lachnoanaerobaculum_saburreum","Treponema_amylovorum",1
"14299","Brachymonas_denitrificans","Treponema_amylovorum",1
"14300","Prevotella_paludivivens","Treponema_amylovorum",1
"14302","Leptotrichia_hofstadii","Treponema_amylovorum",1
"14303","Bacteroides_zoogleoformans","Treponema_amylovorum",1
"14304","Natranaerovirga_hydrolytica","Treponema_amylovorum",1
"14308","Streptococcus_sanguinis","Treponema_amylovorum",1
"14311","Eubacterium_minutum","Treponema_amylovorum",1
"14312","Sporanaerobacter_acetigenes","Treponema_amylovorum",1
"14313","Desulfomicrobium_orale","Treponema_amylovorum",1
"14315","Tannerella_forsythia","Treponema_amylovorum",1
"14316","Kingella_potus","Treponema_amylovorum",1
"14317","Capnocytophaga_granulosa","Treponema_amylovorum",1
"14318","Neisseria_oralis","Treponema_amylovorum",1
"14329","Desulfovibrio_fairfieldensis","Treponema_amylovorum",1
"14331","Streptococcus_sinensis","Treponema_amylovorum",1
"14333","Desulfobulbus_propionicus","Treponema_amylovorum",1
"14334","Cardiobacterium_valvarum","Treponema_amylovorum",1
"14336","Prevotella_pleuritidis","Treponema_amylovorum",1
"14338","Howardella_ureilytica","Treponema_amylovorum",1
"14344","Prevotella_falsenii","Treponema_amylovorum",1
"14345","Streptobacillus_moniliformis","Treponema_amylovorum",1
"14346","Gemella_bergeri","Treponema_amylovorum",1
"14350","Desulfobulbus_rhabdoformis","Treponema_amylovorum",1
"14351","Lactobacillus_mucosae","Treponema_amylovorum",1
"14357","Alloprevotella_rava","Treponema_amylovorum",1
"14365","Pasteurella_pneumotropica","Treponema_amylovorum",1
"14366","Veillonella_rogosae","Prevotella_nanceiensis",1
"14381","Capnocytophaga_leadbetteri","Prevotella_nanceiensis",1
"14382","Prevotella_pallens","Prevotella_nanceiensis",1
"14386","Eubacterium_yurii","Prevotella_nanceiensis",1
"14387","Prevotella_shahii","Prevotella_nanceiensis",1
"14392","Prevotella_scopos","Prevotella_nanceiensis",1
"14403","Orientia_tsutsugamushi","Prevotella_nanceiensis",1
"14408","Bergeyella_zoohelcum","Prevotella_nanceiensis",1
"14412","Mannheimia_granulomatis","Prevotella_nanceiensis",1
"14414","Planobacterium_taklimakanense","Prevotella_nanceiensis",1
"14416","Neisseria_pharyngis","Prevotella_nanceiensis",1
"14425","Azospira_oryzae","Prevotella_nanceiensis",1
"14428","Acidithiobacillus_thiooxidans","Prevotella_nanceiensis",1
"14432","Treponema_refringens","Prevotella_nanceiensis",1
"14444","Actinobacillus_rossii","Prevotella_nanceiensis",1
"14451","Haemophilus_parainfluenzae","Prevotella_nanceiensis",1
"14456","Bacteroides_acidifaciens","Prevotella_nanceiensis",1
"14457","Prevotella_amnii","Prevotella_nanceiensis",1
"14460","Bacteroides_intestinalis","Prevotella_nanceiensis",1
"14479","Fusobacterium_periodonticum","Prevotella_nanceiensis",1
"14495","Slackia_exigua","Prevotella_nanceiensis",-1
"14508","Snodgrassella_alvi","Prevotella_nanceiensis",1
"14517","Eubacterium_sulci","Prevotella_nanceiensis",1
"14526","Alloprevotella_rava","Prevotella_nanceiensis",1
"14527","Paraprevotella_clara","Prevotella_nanceiensis",1
"14532","Anaerovorax_odorimutans","Prevotella_nanceiensis",1
"14537","Rothia_aeria","Wolinella_succinogenes",1
"14543","Eubacterium_saphenum","Wolinella_succinogenes",1
"14544","Leptotrichia_buccalis","Wolinella_succinogenes",1
"14549","Neisseria_sicca","Wolinella_succinogenes",1
"14550","Prevotella_baroniae","Wolinella_succinogenes",1
"14554","Eubacterium_brachy","Wolinella_succinogenes",1
"14555","Porphyromonas_endodontalis","Wolinella_succinogenes",1
"14556","Eubacterium_yurii","Wolinella_succinogenes",1
"14559","Prevotella_denticola","Wolinella_succinogenes",1
"14565","Dialister_invisus","Wolinella_succinogenes",1
"14567","Prevotella_enoeca","Wolinella_succinogenes",1
"14577","Actinomyces_meyeri","Wolinella_succinogenes",1
"14583","Eubacterium_nodatum","Wolinella_succinogenes",1
"14587","Anaeroglobus_geminatus","Wolinella_succinogenes",1
"14588","Olsenella_uli","Wolinella_succinogenes",1
"14604","Campylobacter_curvus","Wolinella_succinogenes",1
"14608","Schwartzia_succinivorans","Wolinella_succinogenes",1
"14610","Prevotella_marshii","Wolinella_succinogenes",1
"14611","Treponema_parvum","Wolinella_succinogenes",1
"14612","Lautropia_mirabilis","Wolinella_succinogenes",1
"14617","Neisseria_shayeganii","Wolinella_succinogenes",1
"14622","Porphyromonas_gingivalis","Wolinella_succinogenes",1
"14627","Prevotella_amnii","Wolinella_succinogenes",1
"14630","Bacteroides_intestinalis","Wolinella_succinogenes",1
"14631","Filifactor_alocis","Wolinella_succinogenes",1
"14634","Bacteroides_heparinolyticus","Wolinella_succinogenes",1
"14636","Lachnoanaerobaculum_saburreum","Wolinella_succinogenes",1
"14638","Brachymonas_denitrificans","Wolinella_succinogenes",1
"14639","Prevotella_paludivivens","Wolinella_succinogenes",1
"14641","Leptotrichia_hofstadii","Wolinella_succinogenes",1
"14647","Streptococcus_sanguinis","Wolinella_succinogenes",1
"14651","Sporanaerobacter_acetigenes","Wolinella_succinogenes",1
"14653","Campylobacter_showae","Wolinella_succinogenes",1
"14654","Tannerella_forsythia","Wolinella_succinogenes",1
"14656","Capnocytophaga_granulosa","Wolinella_succinogenes",1
"14660","Soonwooa_buanensis","Wolinella_succinogenes",1
"14661","Leptotrichia_hongkongensis","Wolinella_succinogenes",1
"14670","Streptococcus_sinensis","Wolinella_succinogenes",1
"14675","Prevotella_pleuritidis","Wolinella_succinogenes",1
"14677","Howardella_ureilytica","Wolinella_succinogenes",1
"14678","Snodgrassella_alvi","Wolinella_succinogenes",1
"14684","Streptobacillus_moniliformis","Wolinella_succinogenes",1
"14694","Prevotella_oralis","Wolinella_succinogenes",1
"14702","Anaerovorax_odorimutans","Wolinella_succinogenes",1
"14704","Pasteurella_pneumotropica","Wolinella_succinogenes",1
"14715","Leptotrichia_buccalis","Lactobacillus_frumenti",1
"14730","Prevotella_denticola","Lactobacillus_frumenti",1
"14736","Dialister_invisus","Lactobacillus_frumenti",1
"14760","Lactobacillus_johnsonii","Lactobacillus_frumenti",1
"14763","Rothia_dentocariosa","Lactobacillus_frumenti",1
"14794","Streptococcus_sobrinus","Lactobacillus_frumenti",1
"14807","Lachnoanaerobaculum_saburreum","Lactobacillus_frumenti",1
"14832","Leptotrichia_hongkongensis","Lactobacillus_frumenti",1
"14840","Prevotella_multisaccharivorax","Lactobacillus_frumenti",1
"14853","Parascardovia_denticolens","Lactobacillus_frumenti",1
"14865","Prevotella_oralis","Lactobacillus_frumenti",1
"14883","Streptococcus_vestibularis","Shuttleworthia_satelles",1
"14886","Eubacterium_saphenum","Shuttleworthia_satelles",1
"14887","Leptotrichia_buccalis","Shuttleworthia_satelles",1
"14893","Prevotella_baroniae","Shuttleworthia_satelles",1
"14896","Treponema_denticola","Shuttleworthia_satelles",1
"14897","Eubacterium_brachy","Shuttleworthia_satelles",1
"14898","Porphyromonas_endodontalis","Shuttleworthia_satelles",1
"14899","Eubacterium_yurii","Shuttleworthia_satelles",1
"14901","Actinomyces_howellii","Shuttleworthia_satelles",1
"14902","Prevotella_denticola","Shuttleworthia_satelles",1
"14906","Actinomyces_oris","Shuttleworthia_satelles",1
"14907","Megasphaera_elsdenii","Shuttleworthia_satelles",1
"14908","Dialister_invisus","Shuttleworthia_satelles",1
"14910","Prevotella_enoeca","Shuttleworthia_satelles",1
"14920","Actinomyces_meyeri","Shuttleworthia_satelles",1
"14922","Actinomyces_bowdenii","Shuttleworthia_satelles",1
"14924","Actinobaculum_massiliense","Shuttleworthia_satelles",1
"14928","Ornatilinea_apprima","Shuttleworthia_satelles",1
"14929","Neisseria_pharyngis","Shuttleworthia_satelles",1
"14930","Anaeroglobus_geminatus","Shuttleworthia_satelles",1
"14931","Olsenella_uli","Shuttleworthia_satelles",1
"14932","Lactobacillus_johnsonii","Shuttleworthia_satelles",1
"14933","Prevotella_veroralis","Shuttleworthia_satelles",1
"14934","Dialister_propionicifaciens","Shuttleworthia_satelles",1
"14935","Rothia_dentocariosa","Shuttleworthia_satelles",1
"14936","Mycoplasma_faucium","Shuttleworthia_satelles",1
"14937","Mycoplasma_hyosynoviae","Shuttleworthia_satelles",1
"14946","Treponema_pedis","Shuttleworthia_satelles",1
"14951","Schwartzia_succinivorans","Shuttleworthia_satelles",1
"14953","Prevotella_marshii","Shuttleworthia_satelles",1
"14954","Treponema_parvum","Shuttleworthia_satelles",1
"14956","Barnesiella_intestinihominis","Shuttleworthia_satelles",1
"14958","Actinomyces_gerencseriae","Shuttleworthia_satelles",1
"14961","Selenomonas_noxia","Shuttleworthia_satelles",1
"14962","Bifidobacterium_dentium","Shuttleworthia_satelles",1
"14965","Porphyromonas_gingivalis","Shuttleworthia_satelles",1
"14968","Acinetobacter_junii","Shuttleworthia_satelles",1
"14972","Treponema_bryantii","Shuttleworthia_satelles",1
"14974","Filifactor_alocis","Shuttleworthia_satelles",1
"14976","Odoribacter_denticanis","Shuttleworthia_satelles",1
"14977","Bacteroides_heparinolyticus","Shuttleworthia_satelles",1
"14979","Lachnoanaerobaculum_saburreum","Shuttleworthia_satelles",1
"14982","Prevotella_paludivivens","Shuttleworthia_satelles",1
"14984","Leptotrichia_hofstadii","Shuttleworthia_satelles",1
"14985","Bacteroides_zoogleoformans","Shuttleworthia_satelles",1
"14986","Natranaerovirga_hydrolytica","Shuttleworthia_satelles",1
"14989","Peptoniphilus_lacrimalis","Shuttleworthia_satelles",1
"14990","Streptococcus_sanguinis","Shuttleworthia_satelles",1
"14994","Sporanaerobacter_acetigenes","Shuttleworthia_satelles",1
"14997","Tannerella_forsythia","Shuttleworthia_satelles",1
"15001","Lactobacillus_ruminis","Shuttleworthia_satelles",1
"15008","Slackia_exigua","Shuttleworthia_satelles",1
"15011","Desulfovibrio_fairfieldensis","Shuttleworthia_satelles",1
"15012","Prevotella_multisaccharivorax","Shuttleworthia_satelles",1
"15015","Desulfobulbus_propionicus","Shuttleworthia_satelles",1
"15018","Prevotella_pleuritidis","Shuttleworthia_satelles",1
"15020","Howardella_ureilytica","Shuttleworthia_satelles",1
"15025","Parascardovia_denticolens","Shuttleworthia_satelles",1
"15029","Selenomonas_ruminantium","Shuttleworthia_satelles",1
"15032","Desulfobulbus_rhabdoformis","Shuttleworthia_satelles",1
"15033","Lactobacillus_mucosae","Shuttleworthia_satelles",1
"15037","Prevotella_oralis","Shuttleworthia_satelles",1
"15048","Treponema_amylovorum","Shuttleworthia_satelles",1
"15059","Eubacterium_saphenum","Treponema_lecithinolyticum",1
"15060","Leptotrichia_buccalis","Treponema_lecithinolyticum",1
"15061","Clostridium_ruminantium","Treponema_lecithinolyticum",1
"15070","Eubacterium_brachy","Treponema_lecithinolyticum",1
"15071","Porphyromonas_endodontalis","Treponema_lecithinolyticum",1
"15072","Eubacterium_yurii","Treponema_lecithinolyticum",1
"15075","Prevotella_denticola","Treponema_lecithinolyticum",1
"15079","Actinomyces_oris","Treponema_lecithinolyticum",1
"15081","Dialister_invisus","Treponema_lecithinolyticum",1
"15083","Prevotella_enoeca","Treponema_lecithinolyticum",1
"15093","Actinomyces_meyeri","Treponema_lecithinolyticum",1
"15099","Eubacterium_nodatum","Treponema_lecithinolyticum",1
"15101","Ornatilinea_apprima","Treponema_lecithinolyticum",1
"15103","Anaeroglobus_geminatus","Treponema_lecithinolyticum",1
"15108","Rothia_dentocariosa","Treponema_lecithinolyticum",1
"15110","Mycoplasma_hyosynoviae","Treponema_lecithinolyticum",1
"15111","Azospira_oryzae","Treponema_lecithinolyticum",1
"15116","Peptococcus_niger","Treponema_lecithinolyticum",1
"15117","Acinetobacter_baumannii","Treponema_lecithinolyticum",1
"15122","Mycoplasma_feliminutum","Treponema_lecithinolyticum",1
"15124","Schwartzia_succinivorans","Treponema_lecithinolyticum",1
"15126","Prevotella_marshii","Treponema_lecithinolyticum",1
"15127","Treponema_parvum","Treponema_lecithinolyticum",1
"15129","Barnesiella_intestinihominis","Treponema_lecithinolyticum",1
"15131","Actinomyces_gerencseriae","Treponema_lecithinolyticum",1
"15134","Selenomonas_noxia","Treponema_lecithinolyticum",1
"15135","Bifidobacterium_dentium","Treponema_lecithinolyticum",1
"15138","Porphyromonas_gingivalis","Treponema_lecithinolyticum",1
"15145","Treponema_bryantii","Treponema_lecithinolyticum",1
"15147","Filifactor_alocis","Treponema_lecithinolyticum",1
"15154","Brachymonas_denitrificans","Treponema_lecithinolyticum",1
"15157","Leptotrichia_hofstadii","Treponema_lecithinolyticum",1
"15158","Bacteroides_zoogleoformans","Treponema_lecithinolyticum",1
"15159","Natranaerovirga_hydrolytica","Treponema_lecithinolyticum",1
"15168","Desulfomicrobium_orale","Treponema_lecithinolyticum",1
"15177","Leptotrichia_hongkongensis","Treponema_lecithinolyticum",1
"15181","Slackia_exigua","Treponema_lecithinolyticum",1
"15189","Cardiobacterium_valvarum","Treponema_lecithinolyticum",1
"15195","Clostridium_hathewayi","Treponema_lecithinolyticum",1
"15200","Streptobacillus_moniliformis","Treponema_lecithinolyticum",1
"15201","Gemella_bergeri","Treponema_lecithinolyticum",1
"15205","Desulfobulbus_rhabdoformis","Treponema_lecithinolyticum",1
"15210","Prevotella_oralis","Treponema_lecithinolyticum",1
"15215","Pseudomonas_aeruginosa","Treponema_lecithinolyticum",1
"15225","Shuttleworthia_satelles","Treponema_lecithinolyticum",1
"15239","Neisseria_sicca","Neisseria_macacae",1
"15302","Lautropia_mirabilis","Neisseria_macacae",1
"15307","Neisseria_shayeganii","Neisseria_macacae",1
"15337","Streptococcus_sanguinis","Neisseria_macacae",1
"15352","Gemella_haemolysans","Neisseria_macacae",1
"15374","Streptobacillus_moniliformis","Neisseria_macacae",1
"15582","Veillonella_dispar","Streptococcus_intermedius",1
"15595","Eubacterium_brachy","Streptococcus_intermedius",1
"15600","Prevotella_denticola","Streptococcus_intermedius",1
"15604","Actinomyces_oris","Streptococcus_intermedius",1
"15606","Dialister_invisus","Streptococcus_intermedius",1
"15618","Actinomyces_meyeri","Streptococcus_intermedius",1
"15620","Actinomyces_bowdenii","Streptococcus_intermedius",1
"15628","Anaeroglobus_geminatus","Streptococcus_intermedius",1
"15629","Olsenella_uli","Streptococcus_intermedius",1
"15632","Dialister_propionicifaciens","Streptococcus_intermedius",1
"15633","Rothia_dentocariosa","Streptococcus_intermedius",1
"15649","Schwartzia_succinivorans","Streptococcus_intermedius",1
"15653","Lautropia_mirabilis","Streptococcus_intermedius",1
"15656","Actinomyces_gerencseriae","Streptococcus_intermedius",1
"15659","Selenomonas_noxia","Streptococcus_intermedius",1
"15677","Lachnoanaerobaculum_saburreum","Streptococcus_intermedius",1
"15681","Streptococcus_gordonii","Streptococcus_intermedius",1
"15688","Streptococcus_sanguinis","Streptococcus_intermedius",1
"15702","Leptotrichia_hongkongensis","Streptococcus_intermedius",1
"15706","Slackia_exigua","Streptococcus_intermedius",1
"15710","Prevotella_multisaccharivorax","Streptococcus_intermedius",1
"15718","Howardella_ureilytica","Streptococcus_intermedius",1
"15723","Parascardovia_denticolens","Streptococcus_intermedius",1
"15732","Streptococcus_parasanguinis","Streptococcus_intermedius",1
"15735","Prevotella_oralis","Streptococcus_intermedius",1
"15750","Shuttleworthia_satelles","Streptococcus_intermedius",1
"15761","Eubacterium_saphenum","Treponema_socranskii",1
"15762","Leptotrichia_buccalis","Treponema_socranskii",1
