"","Node1","Node2","Weight"
"39890","Corynebacterium_matruchotii","Prevotella_buccae",1
"39891","Eikenella_corrodens","Prevotella_buccae",1
"39892","Parvimonas_micra","Prevotella_buccae",1
"39894","Scardovia_wiggsiae","Prevotella_buccae",1
"39895","Fusobacterium_nucleatum","Prevotella_buccae",1
"39916","Neisseria_cinerea","Fusobacterium_russii",1
"39923","Porphyromonas_endodontalis","Fusobacterium_russii",1
"39924","Eubacterium_yurii","Fusobacterium_russii",1
"39938","Moraxella_lacunata","Fusobacterium_russii",1
"39954","Neisseria_pharyngis","Fusobacterium_russii",1
"39961","Mycoplasma_faucium","Fusobacterium_russii",1
"39966","Acidithiobacillus_thiooxidans","Fusobacterium_russii",1
"39968","Peptococcus_niger","Fusobacterium_russii",1
"39999","Filifactor_alocis","Fusobacterium_russii",1
"40009","Leptotrichia_hofstadii","Fusobacterium_russii",1
"40017","Fusobacterium_periodonticum","Fusobacterium_russii",1
"40022","Tannerella_forsythia","Fusobacterium_russii",1
"40025","Neisseria_oralis","Fusobacterium_russii",1
"40028","Soonwooa_buanensis","Fusobacterium_russii",1
"40043","Prevotella_pleuritidis","Fusobacterium_russii",1
"40051","Prevotella_falsenii","Fusobacterium_russii",1
"40052","Streptobacillus_moniliformis","Fusobacterium_russii",1
"40064","Alloprevotella_rava","Fusobacterium_russii",1
"40073","Treponema_amylovorum","Fusobacterium_russii",1
"40074","Prevotella_nanceiensis","Fusobacterium_russii",1
"40079","Neisseria_macacae","Fusobacterium_russii",1
"40082","Treponema_socranskii","Fusobacterium_russii",1
"40084","Dialister_pneumosintes","Fusobacterium_russii",1
"40095","Leptotrichia_amnionii","Fusobacterium_russii",1
"40097","Capnocytophaga_ochracea","Fusobacterium_russii",1
"40101","Prevotella_intermedia","Fusobacterium_russii",1
"40108","Haemophilus_parahaemolyticus","Fusobacterium_russii",1
"40109","Alloprevotella_tannerae","Fusobacterium_russii",1
"40110","Alkaliphilus_crotonatoxidans","Fusobacterium_russii",1
"40119","Haemophilus_influenzae","Fusobacterium_russii",1
"40120","Moraxella_bovoculi","Fusobacterium_russii",1
"40129","Capnocytophaga_sputigena","Fusobacterium_russii",1
"40135","Treponema_medium","Fusobacterium_russii",1
"40137","Prevotella_corporis","Fusobacterium_russii",1
"40138","Leptotrichia_goodfellowii","Fusobacterium_russii",1
"40148","Granulicatella_elegans","Fusobacterium_russii",1
"40157","Abiotrophia_defectiva","Fusobacterium_russii",1
"40162","Intestinimonas_butyriciproducens","Fusobacterium_russii",1
"40164","Campylobacter_gracilis","Fusobacterium_russii",1
"40171","Prevotella_nigrescens","Fusobacterium_russii",1
"40172","Corynebacterium_matruchotii","Fusobacterium_russii",1
"40174","Parvimonas_micra","Fusobacterium_russii",1
"40175","Streptococcus_pyogenes","Fusobacterium_russii",1
"40177","Fusobacterium_nucleatum","Fusobacterium_russii",1
"40178","Prevotella_saccharolytica","Fusobacterium_russii",1
"40179","Catonella_morbi","Fusobacterium_russii",1
"40182","Morococcus_cerebrosus","Fusobacterium_russii",1
"40185","Elizabethkingia_meningoseptica","Fusobacterium_russii",1
"40187","Veillonella_rogosae","Neisseria_meningitidis",1
"40188","Rothia_aeria","Neisseria_meningitidis",1
"40199","Neisseria_cinerea","Neisseria_meningitidis",1
"40202","Capnocytophaga_leadbetteri","Neisseria_meningitidis",1
"40221","Moraxella_lacunata","Neisseria_meningitidis",1
"40237","Neisseria_pharyngis","Neisseria_meningitidis",1
"40244","Mycoplasma_faucium","Neisseria_meningitidis",1
"40263","Lautropia_mirabilis","Neisseria_meningitidis",1
"40272","Haemophilus_parainfluenzae","Neisseria_meningitidis",1
"40286","Rothia_mucilaginosa","Neisseria_meningitidis",1
"40298","Streptococcus_sanguinis","Neisseria_meningitidis",1
"40300","Fusobacterium_periodonticum","Neisseria_meningitidis",1
"40302","Sporanaerobacter_acetigenes","Neisseria_meningitidis",1
"40304","Campylobacter_showae","Neisseria_meningitidis",1
"40311","Soonwooa_buanensis","Neisseria_meningitidis",1
"40334","Prevotella_falsenii","Neisseria_meningitidis",1
"40344","Ralstonia_solanacearum","Neisseria_meningitidis",1
"40357","Prevotella_nanceiensis","Neisseria_meningitidis",1
"40391","Haemophilus_parahaemolyticus","Neisseria_meningitidis",1
"40403","Moraxella_bovoculi","Neisseria_meningitidis",1
"40412","Capnocytophaga_sputigena","Neisseria_meningitidis",1
"40426","Neisseria_elongata","Neisseria_meningitidis",1
"40443","Haemophilus_sputorum","Neisseria_meningitidis",1
"40456","Eikenella_corrodens","Neisseria_meningitidis",1
"40468","Elizabethkingia_meningoseptica","Neisseria_meningitidis",1
"40474","Butyrivibrio_hungatei","Alloscardovia_omnicolens",1
"40475","Streptococcus_vestibularis","Alloscardovia_omnicolens",1
"40476","Veillonella_dispar","Alloscardovia_omnicolens",1
"40481","Actinomyces_odontolyticus","Alloscardovia_omnicolens",1
"40506","Lachnoanaerobaculum_orale","Alloscardovia_omnicolens",1
"40515","Prevotella_salivae","Alloscardovia_omnicolens",1
"40525","Prevotella_veroralis","Alloscardovia_omnicolens",1
"40527","Rothia_dentocariosa","Alloscardovia_omnicolens",1
"40528","Mycoplasma_faucium","Alloscardovia_omnicolens",1
"40554","Bifidobacterium_dentium","Alloscardovia_omnicolens",1
"40556","Haemophilus_parainfluenzae","Alloscardovia_omnicolens",-1
"40571","Lachnoanaerobaculum_saburreum","Alloscardovia_omnicolens",1
"40584","Fusobacterium_periodonticum","Alloscardovia_omnicolens",-1
"40612","Howardella_ureilytica","Alloscardovia_omnicolens",1
"40626","Streptococcus_parasanguinis","Alloscardovia_omnicolens",1
"40630","Actinomyces_graevenitzii","Alloscardovia_omnicolens",1
"40635","Atopobium_parvulum","Alloscardovia_omnicolens",1
"40652","Selenomonas_flueggei","Alloscardovia_omnicolens",1
"40671","Selenomonas_sputigena","Alloscardovia_omnicolens",1
"40681","Actinomyces_lingnae","Alloscardovia_omnicolens",1
"40688","Atopobium_minutum","Alloscardovia_omnicolens",1
"40695","Rhodococcus_erythropolis","Alloscardovia_omnicolens",1
"40706","Selenomonas_bovis","Alloscardovia_omnicolens",1
"40719","Megasphaera_micronuciformis","Alloscardovia_omnicolens",1
"40720","Cryptobacterium_curtum","Alloscardovia_omnicolens",1
"40728","Veillonella_atypica","Alloscardovia_omnicolens",1
"40751","Streptococcus_salivarius","Alloscardovia_omnicolens",1
"40762","Acinetobacter_johnsonii","Staphylococcus_epidermidis",1
"40867","Streptococcus_sanguinis","Staphylococcus_epidermidis",1
"41055","Neisseria_sicca","Neisseria_lactamica",1
"41061","Porphyromonas_endodontalis","Neisseria_lactamica",1
"41065","Prevotella_denticola","Neisseria_lactamica",1
"41108","Treponema_refringens","Neisseria_lactamica",1
"41153","Streptococcus_sanguinis","Neisseria_lactamica",1
"41163","Neisseria_oralis","Neisseria_lactamica",1
"41190","Streptobacillus_moniliformis","Neisseria_lactamica",1
"41246","Haemophilus_parahaemolyticus","Neisseria_lactamica",1
"41257","Haemophilus_influenzae","Neisseria_lactamica",1
"41260","Capnocytophaga_haemolytica","Neisseria_lactamica",1
"41267","Capnocytophaga_sputigena","Neisseria_lactamica",1
"41315","Fusobacterium_nucleatum","Neisseria_lactamica",1
"41325","Fusobacterium_russii","Neisseria_lactamica",1
"41624","Eubacterium_saphenum","Pseudoramibacter_alactolyticus",1
"41631","Prevotella_baroniae","Pseudoramibacter_alactolyticus",1
"41634","Treponema_denticola","Pseudoramibacter_alactolyticus",1
"41635","Eubacterium_brachy","Pseudoramibacter_alactolyticus",1
"41636","Porphyromonas_endodontalis","Pseudoramibacter_alactolyticus",1
"41640","Prevotella_denticola","Pseudoramibacter_alactolyticus",1
"41646","Dialister_invisus","Pseudoramibacter_alactolyticus",1
"41648","Prevotella_enoeca","Pseudoramibacter_alactolyticus",1
"41664","Eubacterium_nodatum","Pseudoramibacter_alactolyticus",1
"41666","Ornatilinea_apprima","Pseudoramibacter_alactolyticus",1
"41668","Anaeroglobus_geminatus","Pseudoramibacter_alactolyticus",1
"41673","Rothia_dentocariosa","Pseudoramibacter_alactolyticus",1
"41674","Mycoplasma_faucium","Pseudoramibacter_alactolyticus",1
"41675","Mycoplasma_hyosynoviae","Pseudoramibacter_alactolyticus",1
"41684","Treponema_pedis","Pseudoramibacter_alactolyticus",1
"41689","Schwartzia_succinivorans","Pseudoramibacter_alactolyticus",1
"41691","Prevotella_marshii","Pseudoramibacter_alactolyticus",1
"41696","Actinomyces_gerencseriae","Pseudoramibacter_alactolyticus",1
"41699","Selenomonas_noxia","Pseudoramibacter_alactolyticus",1
"41700","Bifidobacterium_dentium","Pseudoramibacter_alactolyticus",1
"41703","Porphyromonas_gingivalis","Pseudoramibacter_alactolyticus",1
"41706","Acinetobacter_junii","Pseudoramibacter_alactolyticus",1
"41712","Filifactor_alocis","Pseudoramibacter_alactolyticus",1
"41714","Odoribacter_denticanis","Pseudoramibacter_alactolyticus",1
"41715","Bacteroides_heparinolyticus","Pseudoramibacter_alactolyticus",1
"41717","Lachnoanaerobaculum_saburreum","Pseudoramibacter_alactolyticus",1
"41718","Acinetobacter_lwoffii","Pseudoramibacter_alactolyticus",1
"41720","Prevotella_paludivivens","Pseudoramibacter_alactolyticus",1
"41721","Streptococcus_gordonii","Pseudoramibacter_alactolyticus",1
"41722","Leptotrichia_hofstadii","Pseudoramibacter_alactolyticus",1
"41723","Bacteroides_zoogleoformans","Pseudoramibacter_alactolyticus",1
"41724","Natranaerovirga_hydrolytica","Pseudoramibacter_alactolyticus",1
"41729","Eubacterium_rectale","Pseudoramibacter_alactolyticus",1
"41731","Eubacterium_minutum","Pseudoramibacter_alactolyticus",1
"41732","Sporanaerobacter_acetigenes","Pseudoramibacter_alactolyticus",1
"41735","Tannerella_forsythia","Pseudoramibacter_alactolyticus",1
"41742","Leptotrichia_hongkongensis","Pseudoramibacter_alactolyticus",1
"41746","Slackia_exigua","Pseudoramibacter_alactolyticus",1
"41749","Desulfovibrio_fairfieldensis","Pseudoramibacter_alactolyticus",1
"41756","Prevotella_pleuritidis","Pseudoramibacter_alactolyticus",1
"41758","Howardella_ureilytica","Pseudoramibacter_alactolyticus",1
"41770","Desulfobulbus_rhabdoformis","Pseudoramibacter_alactolyticus",1
"41775","Prevotella_oralis","Pseudoramibacter_alactolyticus",1
"41786","Treponema_amylovorum","Pseudoramibacter_alactolyticus",1
"41789","Lactobacillus_frumenti","Pseudoramibacter_alactolyticus",1
"41790","Shuttleworthia_satelles","Pseudoramibacter_alactolyticus",1
"41794","Streptococcus_intermedius","Pseudoramibacter_alactolyticus",1
"41795","Treponema_socranskii","Pseudoramibacter_alactolyticus",1
"41797","Dialister_pneumosintes","Pseudoramibacter_alactolyticus",1
"41802","Mycoplasma_salivarium","Pseudoramibacter_alactolyticus",1
"41805","Actinomyces_oricola","Pseudoramibacter_alactolyticus",1
"41810","Capnocytophaga_ochracea","Pseudoramibacter_alactolyticus",1
"41814","Prevotella_intermedia","Pseudoramibacter_alactolyticus",1
"41817","Selenomonas_sputigena","Pseudoramibacter_alactolyticus",1
"41820","Bulleidia_extructa","Pseudoramibacter_alactolyticus",1
"41822","Alloprevotella_tannerae","Pseudoramibacter_alactolyticus",1
"41824","Actinomyces_georgiae","Pseudoramibacter_alactolyticus",1
"41828","Streptococcus_equinus","Pseudoramibacter_alactolyticus",1
"41831","Prevotella_maculosa","Pseudoramibacter_alactolyticus",1
"41848","Treponema_medium","Pseudoramibacter_alactolyticus",1
"41849","Selenomonas_infelix","Pseudoramibacter_alactolyticus",1
"41850","Prevotella_corporis","Pseudoramibacter_alactolyticus",1
"41860","Clostridium_ultunense","Pseudoramibacter_alactolyticus",1
"41866","Cryptobacterium_curtum","Pseudoramibacter_alactolyticus",1
"41875","Intestinimonas_butyriciproducens","Pseudoramibacter_alactolyticus",1
"41877","Campylobacter_gracilis","Pseudoramibacter_alactolyticus",1
"41879","Phocaeicola_abscessus","Pseudoramibacter_alactolyticus",1
"41883","Streptococcus_constellatus","Pseudoramibacter_alactolyticus",1
"41884","Prevotella_nigrescens","Pseudoramibacter_alactolyticus",1
"41885","Corynebacterium_matruchotii","Pseudoramibacter_alactolyticus",1
"41887","Parvimonas_micra","Pseudoramibacter_alactolyticus",1
"41889","Scardovia_wiggsiae","Pseudoramibacter_alactolyticus",1
"41890","Fusobacterium_nucleatum","Pseudoramibacter_alactolyticus",1
"41899","Prevotella_buccae","Pseudoramibacter_alactolyticus",1
"41923","Treponema_denticola","Mogibacterium_timidum",1
"41925","Porphyromonas_endodontalis","Mogibacterium_timidum",1
"41929","Prevotella_denticola","Mogibacterium_timidum",1
"41935","Dialister_invisus","Mogibacterium_timidum",1
"41937","Prevotella_enoeca","Mogibacterium_timidum",1
"41949","Actinomyces_bowdenii","Mogibacterium_timidum",1
"41951","Actinobaculum_massiliense","Mogibacterium_timidum",1
"41955","Ornatilinea_apprima","Mogibacterium_timidum",1
"41956","Neisseria_pharyngis","Mogibacterium_timidum",1
"41957","Anaeroglobus_geminatus","Mogibacterium_timidum",1
"41961","Dialister_propionicifaciens","Mogibacterium_timidum",1
"41962","Rothia_dentocariosa","Mogibacterium_timidum",1
"41963","Mycoplasma_faucium","Mogibacterium_timidum",1
"41964","Mycoplasma_hyosynoviae","Mogibacterium_timidum",1
"41967","Prevotella_dentalis","Mogibacterium_timidum",1
"41970","Peptococcus_niger","Mogibacterium_timidum",1
"41978","Schwartzia_succinivorans","Mogibacterium_timidum",1
"41979","Actinomyces_hyovaginalis","Mogibacterium_timidum",1
"41981","Treponema_parvum","Mogibacterium_timidum",1
"41985","Actinomyces_gerencseriae","Mogibacterium_timidum",1
"41988","Selenomonas_noxia","Mogibacterium_timidum",1
"41989","Bifidobacterium_dentium","Mogibacterium_timidum",1
"41992","Porphyromonas_gingivalis","Mogibacterium_timidum",1
"41999","Treponema_bryantii","Mogibacterium_timidum",1
"42001","Filifactor_alocis","Mogibacterium_timidum",1
"42003","Odoribacter_denticanis","Mogibacterium_timidum",1
"42004","Bacteroides_heparinolyticus","Mogibacterium_timidum",1
"42006","Lachnoanaerobaculum_saburreum","Mogibacterium_timidum",1
"42007","Acinetobacter_lwoffii","Mogibacterium_timidum",1
"42011","Leptotrichia_hofstadii","Mogibacterium_timidum",1
"42013","Natranaerovirga_hydrolytica","Mogibacterium_timidum",1
"42014","Mogibacterium_neglectum","Mogibacterium_timidum",1
"42020","Eubacterium_minutum","Mogibacterium_timidum",1
"42021","Sporanaerobacter_acetigenes","Mogibacterium_timidum",1
"42022","Desulfomicrobium_orale","Mogibacterium_timidum",1
"42024","Tannerella_forsythia","Mogibacterium_timidum",1
"42031","Leptotrichia_hongkongensis","Mogibacterium_timidum",1
"42035","Slackia_exigua","Mogibacterium_timidum",1
"42036","Actinomyces_viscosus","Mogibacterium_timidum",1
"42038","Desulfovibrio_fairfieldensis","Mogibacterium_timidum",1
"42039","Prevotella_multisaccharivorax","Mogibacterium_timidum",1
"42045","Prevotella_pleuritidis","Mogibacterium_timidum",1
"42058","Veillonella_ratti","Mogibacterium_timidum",1
"42064","Prevotella_oralis","Mogibacterium_timidum",1
"42075","Treponema_amylovorum","Mogibacterium_timidum",1
"42077","Wolinella_succinogenes","Mogibacterium_timidum",1
"42079","Shuttleworthia_satelles","Mogibacterium_timidum",1
"42083","Streptococcus_intermedius","Mogibacterium_timidum",1
"42084","Treponema_socranskii","Mogibacterium_timidum",1
"42086","Dialister_pneumosintes","Mogibacterium_timidum",1
"42088","Peptostreptococcus_stomatis","Mogibacterium_timidum",1
"42089","Lactobacillus_reuteri","Mogibacterium_timidum",1
"42091","Mycoplasma_salivarium","Mogibacterium_timidum",1
"42094","Actinomyces_oricola","Mogibacterium_timidum",1
"42095","Barnesiella_viscericola","Mogibacterium_timidum",1
"42099","Capnocytophaga_ochracea","Mogibacterium_timidum",1
"42103","Prevotella_intermedia","Mogibacterium_timidum",1
"42106","Selenomonas_sputigena","Mogibacterium_timidum",1
"42111","Alloprevotella_tannerae","Mogibacterium_timidum",1
"42113","Actinomyces_georgiae","Mogibacterium_timidum",1
"42114","Bilophila_wadsworthia","Mogibacterium_timidum",1
"42120","Prevotella_maculosa","Mogibacterium_timidum",1
"42125","Clostridium_aminobutyricum","Mogibacterium_timidum",1
"42127","Saccharofermentans_acetigenes","Mogibacterium_timidum",1
"42138","Selenomonas_infelix","Mogibacterium_timidum",1
"42139","Prevotella_corporis","Mogibacterium_timidum",1
"42155","Cryptobacterium_curtum","Mogibacterium_timidum",1
"42157","Atopobium_vaginae","Mogibacterium_timidum",1
"42165","Actinomyces_timonensis","Mogibacterium_timidum",1
"42166","Campylobacter_gracilis","Mogibacterium_timidum",1
"42173","Prevotella_nigrescens","Mogibacterium_timidum",1
"42174","Corynebacterium_matruchotii","Mogibacterium_timidum",1
"42176","Parvimonas_micra","Mogibacterium_timidum",1
"42177","Streptococcus_pyogenes","Mogibacterium_timidum",1
"42178","Scardovia_wiggsiae","Mogibacterium_timidum",1
"42179","Fusobacterium_nucleatum","Mogibacterium_timidum",1
"42181","Catonella_morbi","Mogibacterium_timidum",1
"42200","Streptococcus_vestibularis","Streptococcus_mutans",1
"42201","Veillonella_dispar","Streptococcus_mutans",1
"42219","Prevotella_denticola","Streptococcus_mutans",1
"42223","Actinomyces_oris","Streptococcus_mutans",1
"42225","Dialister_invisus","Streptococcus_mutans",1
"42241","Actinobaculum_massiliense","Streptococcus_mutans",1
"42249","Lactobacillus_johnsonii","Streptococcus_mutans",1
"42250","Prevotella_veroralis","Streptococcus_mutans",1
"42252","Rothia_dentocariosa","Streptococcus_mutans",1
"42253","Mycoplasma_faucium","Streptococcus_mutans",1
"42268","Schwartzia_succinivorans","Streptococcus_mutans",1
"42278","Selenomonas_noxia","Streptococcus_mutans",1
"42280","Gemmatimonas_aurantiaca","Streptococcus_mutans",1
"42289","Treponema_bryantii","Streptococcus_mutans",1
"42296","Lachnoanaerobaculum_saburreum","Streptococcus_mutans",1
"42297","Acinetobacter_lwoffii","Streptococcus_mutans",1
"42300","Streptococcus_gordonii","Streptococcus_mutans",1
"42301","Leptotrichia_hofstadii","Streptococcus_mutans",1
"42307","Streptococcus_sanguinis","Streptococcus_mutans",1
"42309","Fusobacterium_periodonticum","Streptococcus_mutans",-1
"42318","Lactobacillus_ruminis","Streptococcus_mutans",1
"42321","Leptotrichia_hongkongensis","Streptococcus_mutans",1
"42329","Prevotella_multisaccharivorax","Streptococcus_mutans",1
"42340","Propionibacterium_acidifaciens","Streptococcus_mutans",1
"42348","Veillonella_ratti","Streptococcus_mutans",1
"42350","Lactobacillus_mucosae","Streptococcus_mutans",1
"42368","Lactobacillus_frumenti","Streptococcus_mutans",1
"42369","Shuttleworthia_satelles","Streptococcus_mutans",1
"42377","Selenomonas_flueggei","Streptococcus_mutans",1
"42379","Lactobacillus_reuteri","Streptococcus_mutans",1
"42388","Leptotrichia_shahii","Streptococcus_mutans",1
"42389","Capnocytophaga_ochracea","Streptococcus_mutans",1
"42396","Selenomonas_sputigena","Streptococcus_mutans",1
"42403","Actinomyces_georgiae","Streptococcus_mutans",1
"42408","Lactobacillus_salivarius","Streptococcus_mutans",1
"42409","Lactobacillus_crispatus","Streptococcus_mutans",1
"42417","Saccharofermentans_acetigenes","Streptococcus_mutans",1
"42418","Veillonella_parvula","Streptococcus_mutans",1
"42420","Rhodococcus_erythropolis","Streptococcus_mutans",1
"42425","Lactobacillus_vaginalis","Streptococcus_mutans",1
"42434","Lactobacillus_fermentum","Streptococcus_mutans",1
"42445","Cryptobacterium_curtum","Streptococcus_mutans",1
"42448","Sediminibacterium_salmoneum","Streptococcus_mutans",1
"42453","Veillonella_atypica","Streptococcus_mutans",1
"42456","Campylobacter_gracilis","Streptococcus_mutans",1
"42462","Streptococcus_constellatus","Streptococcus_mutans",1
"42464","Corynebacterium_matruchotii","Streptococcus_mutans",1
"42468","Scardovia_wiggsiae","Streptococcus_mutans",1
"42469","Fusobacterium_nucleatum","Streptococcus_mutans",1
"42476","Streptococcus_salivarius","Streptococcus_mutans",1
"42485","Pseudoramibacter_alactolyticus","Streptococcus_mutans",1
"42491","Streptococcus_vestibularis","Streptococcus_thermophilus",1
"42492","Veillonella_dispar","Streptococcus_thermophilus",1
"42493","Acinetobacter_johnsonii","Streptococcus_thermophilus",1
"42497","Actinomyces_odontolyticus","Streptococcus_thermophilus",1
"42498","Bradyrhizobium_elkanii","Streptococcus_thermophilus",1
"42507","Eubacterium_yurii","Streptococcus_thermophilus",-1
"42509","Actinomyces_howellii","Streptococcus_thermophilus",1
"42522","Lachnoanaerobaculum_orale","Streptococcus_thermophilus",1
"42531","Prevotella_salivae","Streptococcus_thermophilus",1
"42540","Lactobacillus_johnsonii","Streptococcus_thermophilus",1
"42543","Rothia_dentocariosa","Streptococcus_thermophilus",1
"42550","Corynebacterium_jeikeium","Streptococcus_thermophilus",1
"42551","Peptococcus_niger","Streptococcus_thermophilus",-1
"42566","Actinomyces_gerencseriae","Streptococcus_thermophilus",1
"42570","Bifidobacterium_dentium","Streptococcus_thermophilus",1
"42572","Haemophilus_parainfluenzae","Streptococcus_thermophilus",-1
"42576","Acinetobacter_junii","Streptococcus_thermophilus",1
"42579","Streptococcus_agalactiae","Streptococcus_thermophilus",1
"42586","Rothia_mucilaginosa","Streptococcus_thermophilus",1
"42588","Acinetobacter_lwoffii","Streptococcus_thermophilus",1
"42591","Streptococcus_gordonii","Streptococcus_thermophilus",1
"42598","Streptococcus_sanguinis","Streptococcus_thermophilus",1
"42600","Fusobacterium_periodonticum","Streptococcus_thermophilus",-1
"42612","Leptotrichia_hongkongensis","Streptococcus_thermophilus",1
"42633","Parascardovia_denticolens","Streptococcus_thermophilus",1
"42641","Lactobacillus_mucosae","Streptococcus_thermophilus",1
"42642","Streptococcus_parasanguinis","Streptococcus_thermophilus",1
"42646","Actinomyces_graevenitzii","Streptococcus_thermophilus",1
"42651","Atopobium_parvulum","Streptococcus_thermophilus",1
"42659","Lactobacillus_frumenti","Streptococcus_thermophilus",1
"42663","Moraxella_osloensis","Streptococcus_thermophilus",1
"42664","Streptococcus_intermedius","Streptococcus_thermophilus",1
"42670","Lactobacillus_reuteri","Streptococcus_thermophilus",1
"42697","Actinomyces_lingnae","Streptococcus_thermophilus",1
"42698","Streptococcus_equinus","Streptococcus_thermophilus",1
"42700","Lactobacillus_crispatus","Streptococcus_thermophilus",1
"42704","Atopobium_minutum","Streptococcus_thermophilus",1
"42716","Lactobacillus_vaginalis","Streptococcus_thermophilus",1
"42725","Lactobacillus_fermentum","Streptococcus_thermophilus",1
"42733","Campylobacter_concisus","Streptococcus_thermophilus",1
"42735","Megasphaera_micronuciformis","Streptococcus_thermophilus",1
"42736","Cryptobacterium_curtum","Streptococcus_thermophilus",1
"42744","Veillonella_atypica","Streptococcus_thermophilus",1
"42750","Acinetobacter_calcoaceticus","Streptococcus_thermophilus",1
"42756","Eikenella_corrodens","Streptococcus_thermophilus",-1
"42759","Scardovia_wiggsiae","Streptococcus_thermophilus",1
"42767","Streptococcus_salivarius","Streptococcus_thermophilus",1
"42772","Alloscardovia_omnicolens","Streptococcus_thermophilus",1
"42778","Streptococcus_mutans","Streptococcus_thermophilus",1
"42780","Rothia_aeria","Propionibacterium_propionicum",1
"42787","Leptotrichia_buccalis","Propionibacterium_propionicum",1
"42792","Neisseria_sicca","Propionibacterium_propionicum",1
"42794","Capnocytophaga_leadbetteri","Propionibacterium_propionicum",1
"42796","Treponema_denticola","Propionibacterium_propionicum",1
"42797","Eubacterium_brachy","Propionibacterium_propionicum",1
"42798","Porphyromonas_endodontalis","Propionibacterium_propionicum",1
"42799","Eubacterium_yurii","Propionibacterium_propionicum",1
"42822","Actinomyces_bowdenii","Propionibacterium_propionicum",1
"42823","Prevotella_salivae","Propionibacterium_propionicum",-1
"42824","Actinobaculum_massiliense","Propionibacterium_propionicum",1
"42825","Mannheimia_granulomatis","Propionibacterium_propionicum",1
"42827","Planobacterium_taklimakanense","Propionibacterium_propionicum",1
"42836","Mycoplasma_faucium","Propionibacterium_propionicum",1
"42843","Peptococcus_niger","Propionibacterium_propionicum",1
"42851","Schwartzia_succinivorans","Propionibacterium_propionicum",1
"42855","Lautropia_mirabilis","Propionibacterium_propionicum",1
"42858","Actinomyces_gerencseriae","Propionibacterium_propionicum",1
"42860","Neisseria_shayeganii","Propionibacterium_propionicum",1
"42861","Selenomonas_noxia","Propionibacterium_propionicum",1
"42874","Filifactor_alocis","Propionibacterium_propionicum",1
"42879","Lachnoanaerobaculum_saburreum","Propionibacterium_propionicum",1
"42881","Brachymonas_denitrificans","Propionibacterium_propionicum",1
"42884","Leptotrichia_hofstadii","Propionibacterium_propionicum",1
"42890","Streptococcus_sanguinis","Propionibacterium_propionicum",1
"42891","Eubacterium_rectale","Propionibacterium_propionicum",1
"42897","Tannerella_forsythia","Propionibacterium_propionicum",1
"42899","Capnocytophaga_granulosa","Propionibacterium_propionicum",1
"42900","Neisseria_oralis","Propionibacterium_propionicum",1
"42904","Leptotrichia_hongkongensis","Propionibacterium_propionicum",1
"42905","Gemella_haemolysans","Propionibacterium_propionicum",1
"42910","Streptococcus_oralis","Propionibacterium_propionicum",1
"42931","Veillonella_ratti","Propionibacterium_propionicum",1
"42936","Ralstonia_solanacearum","Propionibacterium_propionicum",1
"42937","Prevotella_oralis","Propionibacterium_propionicum",1
"42956","Streptococcus_intermedius","Propionibacterium_propionicum",1
"42957","Treponema_socranskii","Propionibacterium_propionicum",1
"42964","Mycoplasma_salivarium","Propionibacterium_propionicum",1
"42971","Leptotrichia_shahii","Propionibacterium_propionicum",1
"42972","Capnocytophaga_ochracea","Propionibacterium_propionicum",1
"42979","Selenomonas_sputigena","Propionibacterium_propionicum",1
"42993","Prevotella_maculosa","Propionibacterium_propionicum",1
"42994","Haemophilus_influenzae","Propionibacterium_propionicum",1
"43004","Capnocytophaga_sputigena","Propionibacterium_propionicum",1
"43011","Selenomonas_infelix","Propionibacterium_propionicum",1
"43018","Neisseria_elongata","Propionibacterium_propionicum",1
"43023","Granulicatella_elegans","Propionibacterium_propionicum",1
"43032","Abiotrophia_defectiva","Propionibacterium_propionicum",1
"43033","Gemella_morbillorum","Propionibacterium_propionicum",1
"43035","Haemophilus_sputorum","Propionibacterium_propionicum",1
"43047","Corynebacterium_matruchotii","Propionibacterium_propionicum",1
"43052","Fusobacterium_nucleatum","Propionibacterium_propionicum",1
"43053","Prevotella_saccharolytica","Propionibacterium_propionicum",1
"43063","Neisseria_meningitidis","Propionibacterium_propionicum",1
"43066","Neisseria_lactamica","Propionibacterium_propionicum",1
"43182","Peptoniphilus_lacrimalis","Porphyromonas_asaccharolytica",1
"43250","Treponema_socranskii","Porphyromonas_asaccharolytica",1
"43252","Dialister_pneumosintes","Porphyromonas_asaccharolytica",1
"43270","Porphyromonas_uenonis","Porphyromonas_asaccharolytica",1
"43339","Prevotella_nigrescens","Porphyromonas_asaccharolytica",1
"43373","Eubacterium_saphenum","Treponema_pectinovorum",1
"43374","Leptotrichia_buccalis","Treponema_pectinovorum",1
"43379","Neisseria_sicca","Treponema_pectinovorum",1
"43380","Prevotella_baroniae","Treponema_pectinovorum",1
"43383","Treponema_denticola","Treponema_pectinovorum",1
"43384","Eubacterium_brachy","Treponema_pectinovorum",1
"43385","Porphyromonas_endodontalis","Treponema_pectinovorum",1
"43386","Eubacterium_yurii","Treponema_pectinovorum",1
"43389","Prevotella_denticola","Treponema_pectinovorum",1
"43392","Prevotella_scopos","Treponema_pectinovorum",1
"43395","Dialister_invisus","Treponema_pectinovorum",1
"43408","Bergeyella_zoohelcum","Treponema_pectinovorum",1
"43413","Eubacterium_nodatum","Treponema_pectinovorum",1
"43416","Neisseria_pharyngis","Treponema_pectinovorum",1
